,state_id,county_name,percent_female,poverty_level,median_age,pop_density,high_school_education,bachelor_education,graduate_education,obesity_rate,feel_bad,married,elevation,lat,deaths,suicide_rate,percent_students
629,OH,Greene,0.5088415186429829,0.14698223715794528,37.81403824611938,2180.357785245639,0.923302576412226,0.36207702832453187,0.1697715394463114,0.28600000000000003,0.19055284045447274,0.5059024243879021,876.721915506481,39.73469146743479,21.0,12.593552101324121,0.022956246401842257
630,OH,Hamilton,0.5161284153526781,0.21362171439256328,35.47182925526232,3623.06801512677,0.8875236975867384,0.3682552718544409,0.15342353426037583,0.26599999999999996,0.19834993818020843,0.38115993772228424,608.2776071161448,39.17763512489887,114.0,14.007977174369826,0.0727112316944
631,OH,Hancock,0.519442165709598,0.1744703729412507,37.23859405565722,2298.989020003786,0.911384888832797,0.2545701184240971,0.0898321869544183,0.298,0.21747306535411537,0.4651532782230075,758.2522033613091,41.04118932290024,11.0,14.520685376349764,0.055997043060432454
632,OH,Jackson,0.5636755284375681,0.24316670298539986,40.06591850076269,871.8916975375898,0.8632863368925692,0.17239376770538245,0.05582523425582915,0.30299999999999994,0.23271540640662458,0.4790132926563522,313.636957942907,39.06030954456308,10.0,30.817590680760578,0.0036981108816912696
633,OH,Jefferson,0.5306607877232205,0.21595219563357346,43.47940713753415,1661.2728878584635,0.8956360023184565,0.16934641605255168,0.06487659738897629,0.30799999999999994,0.1861851729182192,0.4430464795341006,941.0062377522011,40.3679320857829,10.0,15.06954595458039,0.0685362950014316
634,OH,Lake,0.5103425060819757,0.08978207125919994,44.0866923290118,2421.335928309673,0.9129894866504481,0.2702881101222554,0.09582570135189233,0.284,0.2141222738890771,0.48665382933514006,679.0196655683183,41.66653094940412,35.0,15.20965421937536,0.03869770594958217
635,OH,Licking,0.5160736219130543,0.16834242245840178,36.56773360600708,1835.3434966277282,0.8884494882202872,0.21967210981315655,0.08205734411634082,0.3009081998368089,0.20465516066061415,0.45206719755419905,895.2285191956123,40.05669859118562,32.0,18.44933351782667,0.04321179834878465
636,OH,Logan,0.5359652150220244,0.18926915217292586,35.80246128695337,1415.2742836383452,0.8771641614822214,0.1467858407883384,0.04941732891331002,0.30700000000000005,0.18951727896099177,0.47885759048181287,1064.1164343127016,40.37176728577267,10.0,22.062879205736348,0.005096525096525096
637,OH,Lorain,0.504630830640252,0.1543521079574936,40.71066501064295,2159.8239276361214,0.8814807916229168,0.2481192909058967,0.09665105428516566,0.29,0.2091181796268227,0.4876603408194866,681.85080261314,41.40954768694614,61.0,19.810083007495358,0.03460594172588041
638,OH,Lucas,0.5190643720844142,0.21188090094310974,36.67663048665157,3099.5132009335657,0.8595008285830796,0.21950435982196312,0.07547717998328372,0.3,0.20612716798112046,0.3848223072495958,618.9220090753707,41.65736905292809,75.0,17.405955621775547,0.05646724083112278
639,OH,Madison,0.5076222275220605,0.13557085618888626,37.25341760076317,1523.7678034819937,0.876930789410923,0.15436804197471976,0.039290054853326976,0.287,0.19693264965418553,0.4443614118769378,972.236584784164,39.931892005723824,10.0,22.708692887637387,0.0003860477790898356
640,OH,Mahoning,0.5064312016172772,0.2787933731078349,40.486511513238995,1962.831448153444,0.8546313791233174,0.14926782703022534,0.049363492924412014,0.281,0.19812693654159066,0.34894976579064146,939.3180316552439,41.074364285784725,36.0,15.666069035144215,0.05463106407422235
641,OH,Marion,0.43646708629034275,0.21225533515560346,39.76117310730496,2992.208516187275,0.8337566266268777,0.09767179075657648,0.037287885247134944,0.303,0.21633034079795369,0.4452241893823507,953.643654236778,40.58912296311157,10.0,15.392430002924561,0.04534609878861576
642,OH,Medina,0.5234559192041917,0.08490856231626225,39.09860169445559,2454.6924053241924,0.9315180998665697,0.2941958278641398,0.09102492867448446,0.279,0.21147349294338438,0.5038384300792988,1072.7561480967206,41.14202111777659,29.0,16.258248257844606,0.0015305178532384748
643,OH,Miami,0.5097369047796252,0.13673291555648173,39.340570994775305,2196.376103362558,0.8800495080454295,0.19300522469150502,0.06501297986037718,0.284,0.2116136109912029,0.4785780205712925,843.2414968517884,40.06211182477189,14.0,13.317859249253248,0.031563326420730196
644,OH,Montgomery,0.5124803881693959,0.19147710347616165,38.18543960421945,2171.510171607977,0.884165656998109,0.24271276416092857,0.09535943487102641,0.30500000000000005,0.19524837846516113,0.43701580743753493,732.783980876949,39.765325418911374,83.0,15.614946702236136,0.09050272603105682
645,OH,Muskingum,0.5329274559909143,0.28668872799545714,34.40539750141965,2188.534355479841,0.827257438955139,0.12768764906303237,0.047447756956274845,0.30100000000000005,0.20969770017035777,0.3709328222600795,729.1338160136287,39.96025582623509,14.0,16.250914113918906,0.07066826080395594
646,OH,Pickaway,0.5026806921449023,0.1612068550562264,36.630304161998424,1979.0097514419685,0.8686174945018467,0.16458035603137058,0.05700481347773766,0.304,0.19307207767957177,0.49386991161458976,684.6668741441555,39.64482245736339,12.0,20.750475531730935,0.04054988760159087
647,OH,Portage,0.5209051545109743,0.2024437729279363,35.474279674190136,1943.8303425977738,0.9252956413604427,0.35516590188397684,0.14703322763166077,0.287,0.2061414288379034,0.40874750979294905,1112.7086737548966,41.211880909034385,18.0,11.092144912710982,0.16967284334810231
648,OH,Richland,0.4937904648921183,0.20854317490917182,39.78133758434048,1455.200563505598,0.8569971973011047,0.1583893230518277,0.05062288129309706,0.293,0.1997670942388967,0.4122285608363609,1151.6884110625047,40.77319184548084,17.0,14.097471577009511,0.02735738748973787
649,OH,Ross,0.5093766582566941,0.22755949377390738,43.5683730772361,2234.38882558802,0.8522870920485065,0.1768600553430455,0.06925551395784163,0.316,0.2251924798567592,0.4548469113697404,613.7394807520142,39.35254642304876,15.0,19.401653020837372,0.027679691643061322
650,OH,Sandusky,0.5206811321367133,0.1879102210393067,36.655337725989156,1711.5524035184524,0.8852954331526502,0.13229264176052452,0.04210970820214872,0.29675682430458633,0.21296903502223374,0.45894767762666755,684.5922620013633,41.30549221006848,11.0,18.582650561702845,0.036286848551397924
651,OH,Scioto,0.5263759517495081,0.3436507400119771,37.64100864060227,1855.4962785524851,0.8055206176747369,0.16039207802207203,0.05781439815210882,0.324,0.19367020275472666,0.3698193173068697,543.8105911540765,38.755882817178545,10.0,13.170198474891018,0.05846251103004122
652,OH,Seneca,0.5160239889327133,0.22020203685171014,36.76413728145052,2229.4813386707483,0.8911565903337846,0.12968399364219696,0.0450104197327368,0.2849999999999999,0.2045204862541944,0.4142970801200918,778.3337552245835,41.13248318125625,10.0,18.10184095722535,0.11223141393479717
653,OH,Stark,0.5141497319142585,0.20882513002445496,38.71431761558686,2678.294268590914,0.8722640214009346,0.16716166086866668,0.06432622647791594,0.30299999999999994,0.2038609628124318,0.3823942410360624,1015.3799814004751,40.822351149266936,70.0,18.78982772412238,0.05234846003940495
654,OH,Summit,0.5210256981087648,0.14323085271483776,39.8569250034785,2437.7606297695625,0.9131780608149329,0.29830611039162597,0.10735339662424677,0.276,0.1985880639188278,0.462567888602284,969.1991394719095,41.11092273399621,94.0,17.367911490166804,0.04691183752503566
655,OH,Trumbull,0.52102636781708,0.2403373125026862,42.082383848368934,2080.329479520351,0.8788286091889802,0.16382188292431343,0.04414477586280999,0.279,0.21212755189753726,0.4117020458159625,887.8013388060342,41.215275831649976,46.0,22.95638287254217,0.01507635492564128
656,OH,Tuscarawas,0.5228920442914302,0.16692678887131293,40.288147389969296,1985.8794454266308,0.8591734437517448,0.14728878756862382,0.045660481994975334,0.298,0.20159558946682793,0.4914408113892249,895.7065785800689,40.47230773983438,15.0,16.251882509724044,0.018082927939152952
657,OH,Warren,0.519298589583034,0.06935143402656592,38.4767927898335,1854.2699295818022,0.9338692336118581,0.4117397606191874,0.1515111786322856,0.272,0.1998002422550247,0.551546069514874,519.0292759038371,39.44797737379129,28.0,12.23337789778139,0.007283228912714849
658,OH,Washington,0.523961415354935,0.23779208137852414,40.34058841583724,1744.4181610908931,0.88425628096637,0.20094071995439997,0.06718757399044153,0.301,0.19390489761915203,0.43153957118428554,581.0859823738326,39.397480089446226,13.0,21.51676652653183,0.05177265053460889
659,OH,Wayne,0.5182306989738356,0.1606812084743638,37.537228460395056,1624.5281434123103,0.8932841383262593,0.2368491376994573,0.09454003474274253,0.29100000000000004,0.21287385160909042,0.4610061426601479,982.176776088397,40.85416531635595,16.0,13.788586497526673,0.03692755821368862
660,OH,Wood,0.5116173587217797,0.18323659094122635,33.380169203940234,2292.999976433992,0.9403220295046426,0.35408844322948585,0.1585921902248197,0.29400000000000004,0.2085564995051138,0.45226694396003214,619.3123910072112,41.44679041570439,14.0,10.72862704227079,0.19890108205867027
661,OK,Bryan,0.5147429271279854,0.22804421310471526,33.51665646050214,938.5312921004287,0.838681241069606,0.22175256174729538,0.07836542151459482,0.3,0.21904168197591345,0.41998803837517856,190.31165543988567,33.987740142886295,12.0,25.90729506250135,0.07860705110213952
662,OK,Canadian,0.49452022511878446,0.08852103818888633,36.80806209822903,940.0702543384913,0.91881165993343,0.2328720939095968,0.054525878496836655,0.277,0.22291428462535257,0.5246462636887974,970.0900729222247,35.507415682089594,30.0,21.43990394923031,0.019596072209596502
663,OK,Carter,0.5223916922142128,0.16561554395558872,37.47469550087,402.67732758858784,0.8544143673875217,0.1917153589084983,0.06910108542547021,0.284,0.22070701797994863,0.47246317010522826,844.3085038804651,34.19577305493413,10.0,20.751193193608636,0.00969080722141523
664,OK,Cleveland,0.5035525932150198,0.14495037812446218,31.847059538151598,1344.9891978901971,0.9220813752189275,0.3509412515059174,0.1342674408009962,0.281,0.20508737357886958,0.4687310659364022,803.7910748453588,35.25464576419612,53.0,18.95287171766658,0.08501972171462696
665,OK,Comanche,0.4847815517655536,0.16336941628633195,31.735010329089597,1241.276012490992,0.9107362959404274,0.21747000720634158,0.09031646408839779,0.2869999999999999,0.19733003122748013,0.45053024261349983,1125.1531587797263,34.624294292577474,23.0,18.92599114592762,0.04560340996988299
666,OK,Creek,0.5193355074424898,0.17814543978349118,35.440930987821375,1051.4991610284167,0.8528758863328822,0.15077518267929635,0.04611631935047361,0.302,0.2190950202976996,0.45818836265223273,226.57629228687412,35.98734922327469,10.0,13.946223362713377,0.0029147606828070958
667,OK,Garfield,0.50567429707983,0.13775680318235245,35.5182135430793,713.9902902088419,0.8653182352409367,0.20552926498508275,0.07353284513154326,0.31699999999999995,0.22063350510803725,0.5424411716842963,1237.5983003345086,36.40316871530603,14.0,22.734284925545214,0.009954369042399441
668,OK,Kay,0.5087628504672898,0.18865901434470764,38.350029884807654,1262.9730221690938,0.8651590143447075,0.19080987828732884,0.05593960552053901,0.29,0.2160100249945664,0.4700757715713975,1015.2209845685721,36.74507247065855,12.0,26.939655172413794,0.08488236350574713
669,OK,Logan,0.5250135542168675,0.20273010793172694,36.42964357429719,736.2160517068273,0.8935961972891565,0.23531450803212856,0.06333584337349397,0.29900000000000004,0.1990145582329317,0.37199341114457835,293.2464231927711,35.87608342745985,14.0,29.924760601915185,0.04435277017783858
670,OK,Mayes,0.513189359943316,0.23699881908360887,37.73196740670761,1295.207309872461,0.85901062824752,0.1604309163911195,0.05350336561171469,0.319,0.2154916745394426,0.4971848134152102,243.0414501653283,36.29636189773264,11.0,26.88106351262188,0.0
671,OK,McClain,0.5017331535501693,0.09894692011707831,39.10548229026211,507.2451080343341,0.8913079225178413,0.2475183674811721,0.0734684447660078,0.30100000000000005,0.21976610648863745,0.5943698490479166,1191.428256651429,35.1359384483836,11.0,27.95923035864067,0.019520626286760035
672,OK,Muskogee,0.5275689827960581,0.23743811591782196,35.55827835309837,941.8966510773342,0.8527371388007349,0.19823665859361952,0.056890679806246874,0.319,0.2057351344579923,0.44730528645398376,547.0495030900285,35.72963617629865,15.0,21.712069015430043,0.04867845873259416
673,OK,Oklahoma,0.5077951961562058,0.15178374163158992,34.797219069749666,1290.9672005519387,0.8846949246815005,0.3177263499012308,0.11058819669331224,0.2790000000000001,0.21468677369841588,0.47833471505268804,1226.4898455425785,35.49193219155147,122.0,15.483058741709584,0.0649260493579607
674,OK,Ottawa,0.5152827839696468,0.25137265828788236,35.02359497272943,1311.2154967986721,0.8424646075409059,0.13714162912022762,0.045694688166943324,0.312,0.21741332700972255,0.43793200142281247,801.638783495376,36.870162894237616,10.0,31.93663771078181,0.07568983137455289
675,OK,Payne,0.485334808730945,0.3136114377936148,25.39666996900067,1646.1286791729253,0.924638570195903,0.41469885909686494,0.19915934294206003,0.30400000000000005,0.19022364258093383,0.34719016650154993,896.0495669681378,36.105752980090124,12.0,14.710389212381244,0.27410358565737053
676,OK,Pittsburg,0.4811933210076266,0.2067973576766043,36.890782682381946,981.5248825206071,0.8500024651413605,0.15818908404591325,0.05808612587628072,0.29700000000000004,0.21723780910561594,0.46206921654726135,187.4656806101225,34.922336869270474,12.0,27.159152634437802,0.007853521636791599
677,OK,Pottawatomie,0.5339080544980965,0.2051196353436185,36.84187136846324,567.0704067321178,0.8580307353235824,0.17892151873372072,0.053687878180725304,0.31800000000000006,0.20628216790222403,0.4593320577038669,263.94534161490685,35.32978146864356,12.0,16.614515548417465,0.047849804779442305
678,OK,Rogers,0.5007804615715559,0.15053762945207583,35.743797056021634,1193.1701238437663,0.8852639132171722,0.18431357364555484,0.05013484527211824,0.32299999999999995,0.18521348452721184,0.47722427091976277,608.8559048584862,36.29179181955072,12.0,13.12278552994182,0.039772975810332005
679,OK,Sequoyah,0.5105497542326597,0.29225942108137626,35.732108137629716,928.3202075368652,0.8066140360458766,0.1140203713817586,0.03186182413981431,0.316,0.22501010376843256,0.4408297651556527,171.38722009830693,35.449006843255056,10.0,24.2412489091438,0.0038301173276447205
680,OK,Tulsa,0.5167605764541889,0.1512867469161645,35.51407862820085,2183.1247159986265,0.8957060560303938,0.3179974457516217,0.10321270820887449,0.273,0.21408922621483595,0.4944293254055987,698.3885922782986,36.10875963879886,117.0,18.10400051990976,0.04416138246480551
681,OK,Wagoner,0.5288888720971237,0.18663074908065086,34.615117626316064,1249.2237670646314,0.8543564052188806,0.15297637398619718,0.044805249105838496,0.305,0.20360012090071028,0.49003894010377314,616.515641529394,35.95934220946049,16.0,20.341482639815908,0.0
682,OK,Washington,0.522778988884905,0.151869415561133,39.28299988048285,1660.9601290785229,0.9091801123461216,0.2770484283494682,0.08925366320066928,0.292,0.20878826341580017,0.5126618142703478,700.4367156686984,36.73752699175332,10.0,19.255950088577368,0.027497496726488484
683,OR,Benton,0.5047089626607705,0.26120078789199963,27.146261405748806,4182.428311170626,0.9604838373143159,0.5771279156675283,0.2732476565662857,0.22,0.18673281741459313,0.38737160163183953,230.9769393665722,44.56640037058951,18.0,19.790876405976846,0.2560609558993304
684,OR,Clackamas,0.5142115475768537,0.08803258191383513,40.073987419879664,4284.997890502565,0.9418920526605715,0.4030483903338899,0.14856888961008458,0.257,0.2011208989704457,0.5454479223158354,262.8593682610311,45.36637322817161,67.0,16.235654466501238,0.01614841811414392
685,OR,Coos,0.5246435002369294,0.19757007844995525,44.88503132733112,1697.066656136471,0.8971136997841309,0.1885502027062602,0.08545987995577319,0.297,0.20157955562575686,0.4906741957563312,33.666798294108354,43.32348179329227,16.0,25.043826696719258,0.024840345604808415
686,OR,Curry,0.5398158961881591,0.15617092457420925,51.78489456609895,1815.1117193836171,0.9133325223033253,0.25298053527980535,0.10452939983779401,0.254,0.2018270478507705,0.49247485806974867,162.85705596107059,42.224238868613135,14.0,61.75834840531122,0.0
